LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID582696,582696,166,0.9769297242164612,662.234850005148,573.0630016327858,0.0,560.0,560,7.5,1,,171.6153846153846,172.0,151.0,203.0,37927.0,9.396882387334568,0.02993898888370114,1.0617641379358351
ID582688,582688,152,0.6099581122398376,1132.2212892568277,80.20393043973291,0.0,560.0,560,7.5,1,,161.01809954751133,160.0,144.0,190.0,35585.0,8.102167948319298,0.013470521946316016,0.5282953077561164
ID582689,582689,171,0.61199951171875,335.26639322964445,162.09688658852554,0.0,560.0,560,7.5,1,,157.79185520361992,158.0,138.0,179.0,34872.0,7.115420302977867,0.018150111926519677,0.7906449721854887
ID582690,582690,172,0.7230968475341797,1020.3678531517096,233.9035962011871,0.0,560.0,560,7.5,1,,168.63800904977376,169.0,149.0,188.0,37269.0,7.05144753804039,0.02555321308561662,1.191775627652679
ID582691,582691,164,0.7720215320587158,890.6748817605123,452.18522357107986,0.0,560.0,560,7.5,1,,171.47511312217193,170.0,150.0,195.0,37896.0,7.809991596483641,0.024556686220666687,1.0524810770126933
ID582692,582692,136,0.6736437082290649,1303.4424757234926,522.8286285830457,0.0,560.0,560,7.5,1,,165.24886877828055,165.0,147.0,185.0,36520.0,7.568869321466045,0.01642210411925227,0.7054921471619968
ID582693,582693,100,0.7357983589172363,407.11776599633953,545.4084951096405,0.0,560.0,560,7.5,1,,164.83257918552036,164.0,149.0,187.0,36428.0,7.463488530495475,0.021789734686130102,0.9419364154373674
ID582694,582694,153,0.8400949835777283,537.0150605076341,557.3766868246255,0.0,560.0,560,7.5,1,,167.11764705882354,167.0,146.0,196.0,36933.0,9.464512948250086,0.019633433118265542,0.6799957813143764
ID582695,582695,168,0.7686148285865784,601.749166379792,562.2595898104429,0.0,560.0,560,7.5,1,,168.05882352941177,168.0,145.0,194.0,37141.0,8.074154978053476,0.021744689497788298,0.8859415187422962
ID582664,582664,136,0.6787916421890259,1303.6446395284213,522.3234946587339,0.0,561.0,561,7.5,1,,164.92760180995475,164.0,146.0,189.0,36449.0,7.911108883588743,0.01625881282404514,0.6670685787870436
ID582665,582665,100,0.6891674399375916,406.40113794298804,544.8262995103225,0.0,561.0,561,7.5,1,,164.2262443438914,164.0,146.0,183.0,36294.0,7.33258226337186,0.020784699760933757,0.9120637948839746
ID582666,582666,153,0.8209198117256165,535.6120525179662,557.0562716401388,0.0,561.0,561,7.5,1,,167.71493212669682,167.0,145.0,199.0,37065.0,8.995716335108387,0.02298495123311315,0.8377999224988163
ID582667,582667,168,0.8991816639900208,603.807611652989,558.709517748169,0.0,561.0,561,7.5,1,,168.70135746606334,168.0,149.0,195.0,37283.0,9.051943435919807,0.024776836679650867,0.9012043910908636
ID582668,582668,166,0.8865724205970764,661.7695673655118,574.2028596554602,0.0,561.0,561,7.5,1,,170.86877828054298,171.0,149.0,196.0,37762.0,8.713937261165356,0.026018374774761422,0.9944966113500388
ID582660,582660,152,0.6244240999221802,1132.7781867333501,80.47630552970237,0.0,561.0,561,7.5,1,,160.7556561085973,160.0,139.0,192.0,35527.0,8.813936647529054,0.011886128275935283,0.4284844877612171
ID582661,582661,171,0.6449517607688904,336.80941392994436,161.41143935314082,0.0,561.0,561,7.5,1,,157.77828054298644,157.0,141.0,183.0,34869.0,7.495494327384086,0.018469026442930074,0.763436837799525
ID582662,582662,172,0.7674436569213867,1021.5551696201444,233.5430233237757,0.0,561.0,561,7.5,1,,169.35746606334843,169.0,149.0,189.0,37428.0,7.609432000363841,0.026031268175051178,1.1293195141176773
ID582663,582663,164,0.684020459651947,889.403269047643,452.12496570442556,0.0,561.0,561,7.5,1,,170.49773755656108,170.0,153.0,196.0,37680.0,7.297337269286618,0.02162523893504296,0.9891302827978566
ID582697,582697,152,0.5517202615737915,1132.6511804214651,81.44971570715698,0.0,562.0,562,7.5,1,,160.9185520361991,160.0,142.0,195.0,35563.0,8.038129004555154,0.010980263952752829,0.4348617832758459
ID582698,582698,171,0.6132456660270691,339.4562832791968,161.07241159915947,0.0,562.0,562,7.5,1,,157.06787330316743,157.0,138.0,183.0,34712.0,8.04701579368867,0.015937548225052073,0.6124025712951096
ID582699,582699,172,0.7582367062568665,1020.9416568518556,233.60584236442466,0.0,562.0,562,7.5,1,,170.76470588235293,171.0,154.0,198.0,37739.0,6.999923605389099,0.02946517304209761,1.3964717251080747
ID582700,582700,164,0.532762348651886,889.4719220517978,452.3731275470577,0.0,562.0,562,7.5,1,,168.420814479638,168.0,150.0,192.0,37221.0,7.119073054252884,0.014900104109860682,0.6946536390941022
ID582701,582701,136,0.7100305557250977,1303.365984666073,521.7814537998139,0.0,562.0,562,7.5,1,,165.4660633484163,165.0,146.0,188.0,36568.0,7.829140053529945,0.019252825051572657,0.7984310333754883
ID582702,582702,100,0.6788615584373474,407.15910988705974,545.8946570191661,0.0,562.0,562,7.5,1,,163.65158371040724,163.0,145.0,186.0,36167.0,7.483974377325237,0.019315683363838872,0.8287418821071957
ID582703,582703,168,0.7809101939201355,609.8061857440935,552.099946979475,0.0,562.0,562,7.5,1,,168.13122171945702,167.0,149.0,197.0,37157.0,8.586774865543289,0.02134672299486956,0.8184766663106747
ID582704,582704,153,0.8059996366500854,532.7177075625518,555.8076723232806,0.0,562.0,562,7.5,1,,167.47058823529412,168.0,151.0,198.0,37011.0,8.531508132566179,0.02236544477571462,0.8588436508626441
ID582705,582705,166,1.0418566465377808,663.1063644239717,574.1154661547245,0.0,562.0,562,7.5,1,,173.00452488687782,172.0,142.0,203.0,38234.0,10.034258471292038,0.03276265126512649,1.0939077252504161
ID582712,582712,100,0.6781126260757446,406.75498698531527,545.5160433215576,0.0,563.0,563,7.5,1,,164.16289592760182,164.0,148.0,183.0,36280.0,6.89074997455625,0.020553053165845325,0.9595757575471062
ID582713,582713,168,0.8186535239219666,614.7834003199156,549.7433872895167,0.0,563.0,563,7.5,1,,168.17194570135746,167.0,148.0,194.0,37166.0,8.578902786208735,0.02235796945562208,0.857395440679017
ID582714,582714,153,0.7828584313392639,531.7079167061519,555.6513818766441,0.0,563.0,563,7.5,1,,167.19004524886878,167.0,147.0,191.0,36949.0,8.728224358510078,0.02056278109315166,0.7718921706569931
ID582715,582715,166,0.9454938769340515,664.2089807201105,575.7173730426433,0.0,563.0,563,7.5,1,,172.23529411764707,172.0,151.0,195.0,38064.0,8.534892209438736,0.029282462142058444,1.1482253310117476
ID582706,582706,152,0.6372548937797546,1132.6708755329507,80.71780744198017,0.0,563.0,563,7.5,1,,161.78733031674207,160.0,146.0,190.0,35755.0,8.277297682897718,0.014388700271357729,0.554501969727737
ID582707,582707,171,0.6387782692909241,344.64062186591474,160.38043039216555,0.0,563.0,563,7.5,1,,157.97285067873304,158.0,140.0,193.0,34912.0,8.274780168481387,0.016659987670053885,0.625683828193913
ID582708,582708,,0.5129556059837341,1015.1773964160894,234.4563968218202,0.0,563.0,563,7.5,1,,166.15384615384616,166.0,145.0,191.0,36720.0,7.9294529304501085,0.014133201017974611,0.584040150277555
ID582709,582709,172,0.5121331810951233,1026.1165777435094,234.4580940656459,0.0,563.0,563,7.5,1,,166.6289592760181,167.0,150.0,188.0,36825.0,7.306153900723777,0.014809085243837878,0.6656340772950399
ID582710,582710,164,0.46686533093452454,888.2012048903189,455.24336723407407,0.0,563.0,563,7.5,1,,168.38009049773757,168.0,151.0,188.0,37212.0,6.97204561027629,0.014848718971421074,0.706721322602637
ID582711,582711,136,0.7352646589279175,1304.63297546675,520.922177541725,0.0,563.0,563,7.5,1,,165.78280542986425,165.0,150.0,191.0,36638.0,7.598317595073708,0.020060504856777128,0.8581593998984772
ID582728,582728,168,0.7692400217056274,619.4072294189918,553.1591875173668,0.0,564.0,564,7.5,1,,167.55203619909503,166.0,146.0,198.0,37029.0,9.148932273447985,0.0200181431051505,0.7188283317668542
ID582729,582729,153,0.8799672722816467,530.3049894492755,553.7853287118132,0.0,564.0,564,7.5,1,,168.14027149321268,168.0,150.0,195.0,37159.0,9.387286272524134,0.023362451769623344,0.8178066117356945
ID582730,582730,166,1.071810245513916,665.2804081898485,576.0706384774873,0.0,564.0,564,7.5,1,,174.64705882352942,174.0,156.0,202.0,38597.0,8.963174809954157,0.035851708717866124,1.348781739971323
ID582723,582723,152,0.7232305407524109,1132.0768979474954,80.01937757605154,0.0,564.0,564,7.5,1,,162.5610859728507,162.0,147.0,200.0,35926.0,9.13893402859101,0.015413531661173391,0.5400205135015556
ID582724,582724,171,0.5855964422225952,349.0521140022159,159.16116810047853,0.0,564.0,564,7.5,1,,157.34389140271495,157.0,138.0,176.0,34773.0,7.116518637327228,0.016086245786678742,0.7000618623684157
ID582725,582725,172,0.49385520815849304,1025.164002467965,235.89561720659378,0.0,564.0,564,7.5,1,,165.73755656108597,166.0,147.0,187.0,36628.0,7.90879208124012,0.012895367648075516,0.5335927408704544
ID582726,582726,136,0.7546085715293884,1302.918344448214,521.192606609388,0.0,564.0,564,7.5,1,,165.39366515837105,165.0,146.0,190.0,36552.0,8.440904500009506,0.01811837558168906,0.697398264767882
ID582727,582727,100,0.6777583360671997,406.800174424285,545.2619023966497,0.0,564.0,564,7.5,1,,163.92307692307693,164.0,144.0,192.0,36227.0,7.492327077414934,0.020910570699069684,0.8962549146148416
ID582762,582762,152,0.642679750919342,1131.9728419461892,80.20531843644562,0.0,565.0,565,7.5,1,,162.0497737556561,160.0,139.0,202.0,35813.0,8.735104851503655,0.014871042492925111,0.5436768688745958
ID582763,582763,171,0.5531188249588013,352.2577088732161,158.5062390140229,0.0,565.0,565,7.5,1,,157.47058823529412,157.0,139.0,183.0,34801.0,7.780236857673251,0.015085303959991733,0.6015727452395374
ID582764,582764,172,0.5924753546714783,1028.7561730790035,233.04923941273213,0.0,565.0,565,7.5,1,,165.41176470588235,165.0,143.0,187.0,36556.0,7.635898890874458,0.014385231582678128,0.6143985210712171
ID582765,582765,136,0.7113684415817261,1303.4547526824722,521.445379930953,0.0,565.0,565,7.5,1,,165.45701357466064,164.0,149.0,196.0,36566.0,8.002511432203155,0.01753792357385195,0.7127158916902546
ID582766,582766,100,0.6206346750259399,406.72215916704357,545.1035902259098,0.0,565.0,565,7.5,1,,164.16289592760182,165.0,143.0,187.0,36280.0,6.838439397528147,0.020514233511546597,0.9651264683358031
ID582767,582767,153,0.8099629878997803,527.2533548829575,547.5817800392947,0.0,565.0,565,7.5,1,,167.30316742081448,167.0,142.0,192.0,36974.0,8.832452501687746,0.021620136552527494,0.8017183729471973
ID582768,582768,168,0.7709725499153137,622.948986925586,555.1876225414943,0.0,565.0,565,7.5,1,,167.35746606334843,166.0,149.0,194.0,36986.0,8.71643176081179,0.01984467802101563,0.7472163664752011
ID582769,582769,166,0.7170027494430542,667.6825824739299,575.5947961780109,0.0,565.0,565,7.5,1,,170.9502262443439,171.0,150.0,193.0,37780.0,7.128831502072724,0.025196666346996806,1.178737840093134
ID582760,582760,168,0.7525588274002075,622.0691039494646,554.2052272919989,0.0,566.0,566,7.5,1,,166.96380090497738,167.0,147.0,197.0,36899.0,9.073365218955125,0.018678474187100964,0.6748203854152126
ID582761,582761,166,0.687674880027771,667.1669220199115,575.2705018273074,0.0,566.0,566,7.5,1,,171.59276018099547,171.0,152.0,190.0,37922.0,7.761018096372762,0.022470453891586972,0.9717875653222696
ID582754,582754,152,0.684880256652832,1131.554779603576,80.31087607751506,0.0,566.0,566,7.5,1,,161.9683257918552,161.0,143.0,198.0,35795.0,9.090149083821702,0.016222340657539646,0.5688710874781756
ID582755,582755,171,0.5446704626083374,356.99916326469827,158.0343451698339,0.0,566.0,566,7.5,1,,157.28506787330318,156.0,143.0,176.0,34760.0,6.854673496627851,0.014993896193142444,0.6779252122624584
ID582756,582756,172,0.48207446932792664,1028.5975366924072,232.63143468011535,0.0,566.0,566,7.5,1,,164.74660633484163,164.0,145.0,189.0,36409.0,7.483864447399527,0.011648191832215025,0.5069318343095716
ID582757,582757,136,0.7557973861694336,1303.2125508166844,521.1270142460728,0.0,566.0,566,7.5,1,,165.18552036199094,164.0,148.0,191.0,36506.0,8.674254923507414,0.01892083823230426,0.7072447276902293
ID582758,582758,153,0.7827438116073608,527.1797640391013,544.0493381732349,0.0,566.0,566,7.5,1,,166.47963800904978,166.0,146.0,196.0,36792.0,8.933888080337878,0.01929571323556039,0.7055231189148707
ID582759,582759,100,0.7146970629692078,407.101351726119,545.8364883244088,0.0,566.0,566,7.5,1,,164.69230769230768,164.0,147.0,185.0,36397.0,7.3765836275328756,0.0213144257247555,0.9318847614590038
ID582746,582746,152,0.5918446183204651,1133.2745804174385,78.07971068107912,0.0,567.0,567,7.5,1,,161.58823529411765,161.0,145.0,191.0,35711.0,7.651954418128242,0.014212545949208186,0.5918481066677457
ID582747,582747,171,0.45548215508461,358.676726709129,156.5299178851466,0.0,567.0,567,7.5,1,,156.420814479638,156.0,142.0,178.0,34569.0,7.139475487926166,0.01020508803220888,0.44265506261531873
ID582748,582748,175,0.417324960231781,890.561283719642,462.8120451126823,0.0,567.0,567,7.5,1,,166.68778280542986,166.0,150.0,184.0,36838.0,6.883926275810475,0.009013360989496325,0.43260088448420175
ID582749,582749,136,0.7141777276992798,1303.8079969634725,521.2730446983236,0.0,567.0,567,7.5,1,,165.7058823529412,166.0,147.0,188.0,36621.0,7.819521710827091,0.017922831568593707,0.7462416753996861
ID582750,582750,153,0.8244807720184326,527.3529867872493,541.5668212329668,0.0,567.0,567,7.5,1,,167.3212669683258,167.0,146.0,195.0,36978.0,8.791573973581148,0.02175055019274409,0.810288867747715
ID582751,582751,100,0.6188111901283264,406.93232331255047,546.1278243690949,0.0,567.0,567,7.5,1,,163.9547511312217,164.0,148.0,181.0,36234.0,6.959476048496831,0.019181865255163695,0.8867814624260287
ID582752,582752,168,0.8075854778289795,611.0912897050908,550.4495288341938,0.0,567.0,567,7.5,1,,167.8054298642534,167.0,142.0,193.0,37085.0,8.919496898817401,0.021577373965034178,0.7947361524852399
ID582753,582753,166,0.4942195415496826,675.8473115935312,575.0652357644547,0.0,567.0,567,7.5,1,,168.40271493212668,168.0,152.0,185.0,37217.0,6.573071224542787,0.014162558525528262,0.7155580811697586
ID582744,582744,100,0.702192485332489,406.7889347608988,545.5705830516243,0.0,568.0,568,7.5,1,,164.20361990950227,164.0,148.0,185.0,36289.0,7.376201629094503,0.01966313840062587,0.8585706922507674
ID582745,582745,168,0.7181439399719238,605.4680700299782,550.435995544577,0.0,568.0,568,7.5,1,,166.83257918552036,167.0,149.0,194.0,36870.0,8.323243857869643,0.018290922329487713,0.7200820315618585
ID582738,582738,152,0.618265688419342,1133.3886355666111,79.67505337175525,0.0,568.0,568,7.5,1,,161.41176470588235,160.0,135.0,192.0,35672.0,8.276892645894216,0.014011422074062543,0.5389360410571644
ID582739,582739,171,0.4719714820384979,359.47421739329155,157.1124101687892,0.0,568.0,568,7.5,1,,156.40271493212668,155.0,142.0,184.0,34565.0,6.946273811790528,0.012376291173176495,0.5505172567433869
ID582740,582740,,0.41467612981796265,1068.8184047819889,166.74549376544087,0.0,568.0,568,7.5,1,,161.13122171945702,161.0,146.0,179.0,35610.0,6.53633013872732,0.009546244130245431,0.4662104836911242
ID582741,582741,175,0.46103635430336,892.433843559139,463.98004362608214,0.0,568.0,568,7.5,1,,168.34389140271495,168.0,152.0,188.0,37204.0,6.8595866074069445,0.013865134140907093,0.6712330023259244
ID582742,582742,136,0.7329141497612,1303.0408673785435,520.6859558537178,0.0,568.0,568,7.5,1,,164.54751131221718,163.0,146.0,190.0,36365.0,8.350490222741342,0.016651491594195832,0.6454912838763857
ID582743,582743,153,0.8069540858268738,527.1891841981177,541.5698245845534,0.0,568.0,568,7.5,1,,166.57466063348417,166.0,147.0,199.0,36813.0,8.86259199196968,0.020208643139359342,0.744605659827183
ID582776,582776,168,0.7553621530532837,604.5325783788288,550.5583042903284,0.0,569.0,569,7.5,1,,167.61990950226243,167.0,145.0,194.0,37044.0,8.628197009117056,0.019629259504271766,0.7479923765485446
ID582770,582770,152,0.5867592692375183,1134.4179029543777,79.65569778998969,0.0,569.0,569,7.5,1,,161.0316742081448,161.0,144.0,190.0,35588.0,8.325966577942381,0.011076257911382212,0.423755929311
ID582771,582771,171,0.5537123084068298,363.29641171852575,156.0474256873193,0.0,569.0,569,7.5,1,,157.68325791855204,157.0,141.0,176.0,34848.0,7.149007577120142,0.01425790842777366,0.6201221457283597
ID582772,582772,175,0.5159381628036499,891.8520207543858,455.8362584404806,0.0,569.0,569,7.5,1,,169.0995475113122,169.0,154.0,186.0,37371.0,6.539325081504673,0.015613211611409283,0.7950664321104894
ID582773,582773,136,0.7168758511543274,1303.8669373617852,521.6781332089765,0.0,569.0,569,7.5,1,,165.40723981900453,165.0,149.0,191.0,36555.0,8.104810136380182,0.017300020397611117,0.6941274617012326
ID582774,582774,153,0.786425769329071,527.4726402481264,542.3115751921744,0.0,569.0,569,7.5,1,,166.49321266968326,165.0,147.0,193.0,36795.0,9.051679858910298,0.01871494977937531,0.6758235641517234
ID582775,582775,100,0.6453967690467834,406.5045039471351,545.8141874247736,0.0,569.0,569,7.5,1,,164.10407239819006,164.0,148.0,181.0,36267.0,7.006038413346041,0.019825183562372287,0.9106852971659133
ID582716,582716,152,0.5867753624916077,1133.2196788771068,79.07769350621449,0.0,570.0,570,7.5,1,,161.06787330316743,160.0,145.0,191.0,35596.0,8.288541351126232,0.01257226718128501,0.4825567389420271
ID582717,582717,171,0.4936646521091461,366.6692564046084,154.22248942097764,0.0,570.0,570,7.5,1,,156.71493212669682,157.0,138.0,178.0,34634.0,7.040480589220488,0.012297530828523032,0.540813857960757
ID582718,582718,175,0.5968989133834839,893.9992661490746,448.94758947738165,0.0,570.0,570,7.5,1,,170.02714932126696,169.0,153.0,188.0,37576.0,6.381021970041108,0.02060256109918184,1.0757778206858806
ID582719,582719,136,0.7392005324363708,1305.0531502784943,521.4916802219748,0.0,570.0,570,7.5,1,,165.579185520362,165.0,147.0,188.0,36593.0,8.565221499389702,0.018235170426069158,0.692402890244365
ID582720,582720,153,0.8035614490509033,527.6486194490743,541.7049113847447,0.0,570.0,570,7.5,1,,166.97285067873304,165.0,146.0,187.0,36901.0,8.743786652161122,0.020174542132424964,0.7552756971968977
ID582721,582721,100,0.6605442762374878,406.74622425671424,545.4779936843289,0.0,570.0,570,7.5,1,,164.33031674208144,164.0,147.0,185.0,36317.0,7.042367524757837,0.01992134605914899,0.9115510598778365
ID582722,582722,168,0.7874801158905029,603.7403974158796,551.373097025722,0.0,570.0,570,7.5,1,,167.59276018099547,167.0,141.0,193.0,37038.0,8.379452253819675,0.02118828204380272,0.8299645468727841
ID582731,582731,152,0.6258386969566345,1131.816021925165,80.94062480893967,0.0,571.0,571,7.5,1,,161.07692307692307,160.0,143.0,187.0,35598.0,7.98398747143656,0.014400845554234333,0.5728248684994068
ID582732,582732,171,0.5214682817459106,369.62011916304596,152.7900016190975,0.0,571.0,571,7.5,1,,157.4660633484163,157.0,143.0,179.0,34800.0,7.381486508061634,0.013888323300063527,0.584430445223593
ID582733,582733,175,0.5358370542526245,895.2610140037764,448.8176147087281,0.0,571.0,571,7.5,1,,169.31221719457014,169.0,152.0,190.0,37418.0,6.9516044627954425,0.0172021306731737,0.8237742652870927
ID582734,582734,136,0.7194015383720398,1304.1976880035916,522.3097683657394,0.0,571.0,571,7.5,1,,165.92760180995475,165.0,143.0,190.0,36670.0,8.189472629529629,0.01987726555727169,0.7897714410623805
ID582735,582735,153,0.8379994630813599,527.6969752097533,541.5637540263701,0.0,571.0,571,7.5,1,,167.1447963800905,166.0,146.0,196.0,36939.0,9.082292090515557,0.021174090467858096,0.7631894677822798
ID582736,582736,100,0.656853973865509,406.75233420834076,545.2826789286762,0.0,571.0,571,7.5,1,,164.0995475113122,163.0,147.0,184.0,36266.0,7.23621258128837,0.01932965365428153,0.8600733208877044
ID582737,582737,168,0.7976160049438477,603.2002687425352,550.6574370431517,0.0,571.0,571,7.5,1,,167.52036199095022,166.0,145.0,196.0,37022.0,8.913513329118148,0.020711322567718987,0.7626997086226196
ID582777,582777,152,0.5277525782585144,1131.1221772297827,82.97195544184027,0.0,572.0,572,7.5,1,,160.69683257918552,160.0,140.0,189.0,35514.0,8.484929898142253,0.013002091653514845,0.4861742297258571
ID582778,582778,176,0.41028186678886414,1161.2355190369829,96.61828531493957,0.0,572.0,572,7.5,1,,160.01809954751133,160.0,144.0,176.0,35364.0,5.93676051923712,0.01194222623699888,0.6361787365372635
ID582779,582779,171,0.5776204466819763,373.06422126466487,150.90880889489392,0.0,572.0,572,7.5,1,,158.4660633484163,158.0,142.0,179.0,35021.0,7.041111571307835,0.01785226542748105,0.7894663555290233
ID582780,582780,175,0.6041713356971741,892.927989418746,449.285464509428,0.0,572.0,572,7.5,1,,169.82805429864254,170.0,148.0,189.0,37532.0,6.668605572977555,0.019428242667686522,0.9706915670613222
ID582781,582781,136,0.7024800777435303,1303.542289240886,522.1592740147299,0.0,572.0,572,7.5,1,,165.87782805429865,166.0,148.0,189.0,36659.0,7.964609605642972,0.01819531534306737,0.7443588133682734
ID582782,582782,153,0.8282696008682251,527.8966884896208,540.7242719371058,0.0,572.0,572,7.5,1,,167.34389140271495,167.0,144.0,190.0,36983.0,9.030218021477983,0.020695841167440013,0.7514989205002518
ID582783,582783,100,0.6725901961326599,406.5236619889443,545.7489220247695,0.0,572.0,572,7.5,1,,163.95927601809956,163.0,148.0,182.0,36235.0,7.03195093974085,0.018963116160670427,0.8678434638909895
ID582784,582784,168,0.8301541209220886,603.6205385701437,547.6314868634541,0.0,572.0,572,7.5,1,,168.18099547511312,168.0,149.0,199.0,37168.0,8.408534674255751,0.02247179420169249,0.8791702981596964
ID582792,582792,100,0.6117885112762451,407.2677046279646,545.9752644906151,0.0,573.0,573,7.5,1,,163.64253393665157,164.0,141.0,192.0,36165.0,7.357976556399515,0.017034298686955385,0.7450003046074888
ID582785,582785,152,0.6552150845527649,1128.4322428056346,88.76544944999497,0.0,573.0,573,7.5,1,,161.70135746606334,161.0,144.0,196.0,35736.0,8.513168834426779,0.01698309193429251,0.6343887065324108
ID582786,582786,176,0.40627914667129517,1162.7040942962278,100.97972343385341,0.0,573.0,573,7.5,1,,159.80995475113122,160.0,143.0,176.0,35318.0,5.875998212894826,0.010928032157304875,0.5879953534795203
ID582787,582787,171,0.5828498601913452,374.37462382794024,151.82919085907574,0.0,573.0,573,7.5,1,,157.70135746606334,157.0,139.0,185.0,34852.0,7.466376020278017,0.01480025120390591,0.6160899012012852
ID582788,582788,175,0.5812427997589111,897.3845543939716,448.3284564617552,0.0,573.0,573,7.5,1,,169.35746606334843,170.0,149.0,193.0,37428.0,6.807335675910575,0.017645624836052462,0.8627751896922684
ID582789,582789,136,0.7169000506401062,1303.4105038146438,522.2781903733087,0.0,573.0,573,7.5,1,,165.64705882352942,165.0,150.0,191.0,36608.0,7.553587524612304,0.019124657945935743,0.8230511492985705
ID582790,582790,153,0.840551495552063,527.4844911600848,541.4454743729742,0.0,573.0,573,7.5,1,,167.58823529411765,167.0,147.0,196.0,37037.0,8.90595546703152,0.02265638212653776,0.8337845286807067
ID582791,582791,168,0.7876497507095337,602.9635775743118,542.3953609185772,0.0,573.0,573,7.5,1,,168.19004524886878,168.0,149.0,187.0,37170.0,8.50027221477147,0.021136631687652663,0.8191234757748589
ID582793,582793,152,0.7012113928794861,1128.4554728697756,98.70751246779938,0.0,574.0,574,7.5,1,,163.01809954751133,162.0,144.0,191.0,36027.0,8.499713257679494,0.018621862044835253,0.7012480373304094
ID582794,582794,176,0.42628180980682373,1163.6402878713145,102.11094046907591,0.0,574.0,574,7.5,1,,160.96380090497738,160.0,149.0,178.0,35573.0,6.204730749135851,0.013569632515831218,0.694623977314644
ID582795,582795,177,0.4439111649990082,1084.993749701123,130.69515122379585,0.0,574.0,574,7.5,1,,160.5837104072398,160.0,142.0,183.0,35489.0,6.957566632309572,0.008414345233232519,0.385172632188513
ID582796,582796,171,0.5350095629692078,376.1013153493078,154.31234481216632,0.0,574.0,574,7.5,1,,157.31221719457014,156.0,131.0,187.0,34766.0,8.281813869605733,0.012971859759025017,0.4864876794852637
ID582797,582797,175,0.6192306280136108,894.3560216534065,447.69026947606574,0.0,574.0,574,7.5,1,,169.49773755656108,169.0,152.0,187.0,37459.0,7.115044518093106,0.018519336743443044,0.866308208890442
ID582798,582798,136,0.6446928977966309,1304.3997318616107,522.0712623284485,0.0,574.0,574,7.5,1,,165.34389140271495,165.0,148.0,190.0,36541.0,7.382369739451638,0.016605634439564265,0.7316869651679753
ID582799,582799,168,0.8093585968017578,605.9139625006698,535.6302545846582,0.0,574.0,574,7.5,1,,168.52941176470588,168.0,149.0,192.0,37245.0,7.868538856948954,0.023266995209231256,0.9740089346515621
ID582800,582800,153,0.8174185156822205,527.0970129899507,541.6542877506115,0.0,574.0,574,7.5,1,,166.8054298642534,166.0,144.0,194.0,36864.0,9.333379365618798,0.018649837548306097,0.6544122099226377
ID582801,582801,100,0.6315726041793823,406.9306797244981,545.3265852727744,0.0,574.0,574,7.5,1,,164.39819004524887,164.0,147.0,183.0,36332.0,7.012637707615023,0.018922895661632057,0.8707468227910956
ID582802,582802,,0.40184009075164795,667.4502239650562,577.2545394770544,0.0,574.0,574,7.5,1,,165.7420814479638,166.0,148.0,192.0,36629.0,7.101311864249879,0.00820173092742561,0.37973644223187886
ID582803,582803,178,0.43548518419265747,786.5809735167027,1088.6761397232715,0.0,574.0,574,7.5,1,,162.05882352941177,161.0,146.0,185.0,35815.0,7.140866796798949,0.020131586655933627,0.8957226480812677
ID582808,582808,175,0.6288877725601196,895.6356124908399,448.5005443748506,0.0,575.0,575,7.5,1,,169.96380090497738,170.0,151.0,191.0,37562.0,7.072902968127349,0.018044152689868267,0.8518411384005422
ID582809,582809,136,0.6007335782051086,1303.435147424837,521.8861898112544,0.0,575.0,575,7.5,1,,165.10407239819006,164.0,148.0,197.0,36488.0,7.678365810640152,0.0152903303529674,0.6476578011143984
ID582810,582810,168,0.7790977954864502,606.9114312459823,533.7468996643786,0.0,575.0,575,7.5,1,,167.26696832579185,167.0,148.0,194.0,36966.0,8.77787737563698,0.01991670125951407,0.7442234964067338
ID582811,582811,153,0.872631847858429,527.8394677744204,541.2578357160106,0.0,575.0,575,7.5,1,,167.98642533936652,167.0,146.0,199.0,37125.0,9.057633464757803,0.023248122165865803,0.8427453501976939
ID582812,582812,100,0.6692968010902405,406.30476809520496,546.397422775983,0.0,575.0,575,7.5,1,,163.92760180995475,163.0,145.0,187.0,36228.0,7.062333386275803,0.01835753853741498,0.8368507926795626
ID582813,582813,178,0.44785258173942566,786.5615875306399,1089.737564144532,0.0,575.0,575,7.5,1,,163.19909502262445,163.0,148.0,185.0,36067.0,7.496435461727041,0.03308923332111641,1.394574772402657
ID582804,582804,176,0.6287574172019958,1165.954967593422,101.90406872441775,0.0,575.0,575,7.5,1,,164.1764705882353,164.0,147.0,187.0,36283.0,6.820463076473626,0.022527997069070663,1.0606556790668669
ID582805,582805,152,0.7204931974411011,1128.912756297943,103.97591338148872,0.0,575.0,575,7.5,1,,162.5158371040724,162.0,140.0,199.0,35916.0,9.871721451181044,0.01734660736719829,0.5614077451135074
ID582806,582806,177,0.42898738384246826,1085.7402942177737,127.22731300938425,0.0,575.0,575,7.5,1,,160.63348416289594,160.0,145.0,180.0,35500.0,6.613111019095656,0.00936147224611362,0.4505652484051667
